,coin,v,price
0,DFUSDT,6530.0,0.04584
1,DFUSDT,0.0,0.04586
0,CLVUSDT,10251.0,0.06147
1,CLVUSDT,4857.9,0.06149
2,CLVUSDT,11374.7,0.06151
3,CLVUSDT,0.0,0.06154
4,CLVUSDT,486.7,0.06208
5,CLVUSDT,0.0,0.06211
0,FIDAUSDT,193490.0,0.7
0,LPTUSDT,219.17,13.92
1,LPTUSDT,345.07,13.95
2,LPTUSDT,873.75,13.96
0,FLOWUSDT,21683.5,1.001
1,FLOWUSDT,46259.84,1.002
2,FLOWUSDT,34677.72,1.003
0,FRONTUSDT,1087.0,0.6446
1,FRONTUSDT,1025.0,0.6447
2,FRONTUSDT,3063.0,0.6465
0,BNXUSDT,20551.9,0.3043
1,BNXUSDT,5411.9,0.3044
0,ALPACAUSDT,1663.3,0.1967
1,ALPACAUSDT,3610.5,0.1968
2,ALPACAUSDT,10048.4,0.1969
3,ALPACAUSDT,2942.0,0.1972
0,GALAUSDT,211691.0,0.03002
0,RAREUSDT,5718.9,0.1407
0,CHESSUSDT,2357.6,0.2185
0,XVGUSDT,819702.0,0.003961
1,XVGUSDT,531198.0,0.003964
0,VIDTUSDT,7034.0,0.03623
1,VIDTUSDT,209.0,0.03624
2,VIDTUSDT,5931.0,0.03625
3,VIDTUSDT,8851.0,0.03626
4,VIDTUSDT,11334.0,0.03627
0,C98USDT,49932.1,0.3357
0,DEXEUSDT,23.04,4.036
1,DEXEUSDT,5.26,4.043
2,DEXEUSDT,47.9,4.044
3,DEXEUSDT,83.5,4.07
0,AUCTIONUSDT,233.3,27.62
1,AUCTIONUSDT,23.91,27.65
2,AUCTIONUSDT,17.46,27.67
0,FARMUSDT,343.884,45.75
1,FARMUSDT,0.71,45.76
2,FARMUSDT,8.712,45.91
3,FARMUSDT,1.089,46.11
4,FARMUSDT,24.623,46.66
5,FARMUSDT,0.618,46.67
0,MBOXUSDT,1370.9,0.3439
1,MBOXUSDT,480.3,0.3445
0,ATAUSDT,1971.0,0.1431
1,ATAUSDT,10686.0,0.1432
2,ATAUSDT,13531.0,0.1433
3,ATAUSDT,55117.0,0.1434
4,ATAUSDT,31117.0,0.1435
5,ATAUSDT,85916.0,0.1436
6,ATAUSDT,3286.0,0.1437
7,ATAUSDT,18882.0,0.1438
8,ATAUSDT,2086.0,0.1439
9,ATAUSDT,15405.0,0.144
0,FORUSDT,106909.0,0.0241
1,FORUSDT,1433109.0,0.02411
2,FORUSDT,28560.0,0.02415
0,KLAYUSDT,8760.3,0.2345
0,DYDXUSDT,1221.7,3.575
1,DYDXUSDT,10598.07,3.576
0,ILVUSDT,4.97,96.49
1,ILVUSDT,58.604,96.51
2,ILVUSDT,10.987,96.56
3,ILVUSDT,0.078,97.62
4,ILVUSDT,23.569,97.66
0,BEAMXUSDT,0.0,0.033077
1,BEAMXUSDT,0.0,0.033086
2,BEAMXUSDT,4611.0,0.03309
3,BEAMXUSDT,30231.0,0.033091
4,BEAMXUSDT,0.0,0.033092
5,BEAMXUSDT,230.0,0.033094
6,BEAMXUSDT,6042.0,0.033095
7,BEAMXUSDT,0.0,0.033096
8,BEAMXUSDT,229.0,0.033097
9,BEAMXUSDT,228.0,0.0331
10,BEAMXUSDT,1022.0,0.033102
11,BEAMXUSDT,12071.0,0.033103
12,BEAMXUSDT,236.0,0.033104
13,BEAMXUSDT,11473.0,0.033107
14,BEAMXUSDT,19109.0,0.033108
15,BEAMXUSDT,231.0,0.033109
16,BEAMXUSDT,0.0,0.03311
17,BEAMXUSDT,13817.0,0.033115
18,BEAMXUSDT,33998.0,0.033116
19,BEAMXUSDT,47878.0,0.033117
20,BEAMXUSDT,0.0,0.03312
21,BEAMXUSDT,463.0,0.033121
22,BEAMXUSDT,0.0,0.033122
23,BEAMXUSDT,34016.0,0.033123
24,BEAMXUSDT,48685.0,0.033124
25,BEAMXUSDT,14595.0,0.033126
26,BEAMXUSDT,0.0,0.033129
27,BEAMXUSDT,2815.0,0.033136
28,BEAMXUSDT,235.0,0.033138
29,BEAMXUSDT,228.0,0.033139
30,BEAMXUSDT,233.0,0.033142
31,BEAMXUSDT,10850.0,0.033143
32,BEAMXUSDT,0.0,0.033146
33,BEAMXUSDT,48234.0,0.033148
34,BEAMXUSDT,27987.0,0.033151
35,BEAMXUSDT,64642.0,0.033156
36,BEAMXUSDT,0.0,0.033158
37,BEAMXUSDT,19679.0,0.033159
38,BEAMXUSDT,44794.0,0.03316
39,BEAMXUSDT,51465.0,0.033161
40,BEAMXUSDT,24248.0,0.033165
41,BEAMXUSDT,54247.0,0.033167
42,BEAMXUSDT,14600.0,0.033168
43,BEAMXUSDT,3499.0,0.033171
44,BEAMXUSDT,0.0,0.033178
45,BEAMXUSDT,35017.0,0.033179
46,BEAMXUSDT,0.0,0.033181
47,BEAMXUSDT,0.0,0.033185
48,BEAMXUSDT,0.0,0.033191
49,BEAMXUSDT,0.0,0.033197
50,BEAMXUSDT,24979.0,0.033198
51,BEAMXUSDT,0.0,0.03321
52,BEAMXUSDT,18340.0,0.033347
0,MOVRUSDT,0.818,22.12
1,MOVRUSDT,8.866,22.121
2,MOVRUSDT,3.8,22.122
3,MOVRUSDT,0.792,22.123
4,MOVRUSDT,12.227,22.124
5,MOVRUSDT,57.973,22.152
6,MOVRUSDT,17.724,22.154
7,MOVRUSDT,288.578,22.168
8,MOVRUSDT,0.0,22.169
9,MOVRUSDT,0.0,22.175
10,MOVRUSDT,164.408,22.2
11,MOVRUSDT,0.0,22.206
0,WAXPUSDT,10686.0,0.06322
0,DFUSDT,20668.0,0.04569
1,DFUSDT,44816.0,0.0457
2,DFUSDT,1052.0,0.04571
3,DFUSDT,0.0,0.04606
4,DFUSDT,0.0,0.04609
5,DFUSDT,111526.0,0.04639
6,DFUSDT,15652.0,0.0464
7,DFUSDT,0.0,0.04662
0,CLVUSDT,0.0,0.0614
1,CLVUSDT,1300.0,0.06142
2,CLVUSDT,0.0,0.06147
3,CLVUSDT,0.0,0.06149
4,CLVUSDT,8099.3,0.0615
5,CLVUSDT,4061.2,0.06151
6,CLVUSDT,3256.7,0.06153
7,CLVUSDT,4857.9,0.06154
8,CLVUSDT,8774.3,0.06155
9,CLVUSDT,17308.4,0.06182
10,CLVUSDT,9676.3,0.06189
11,CLVUSDT,0.0,0.06208
12,CLVUSDT,760.0,0.0621
0,FIDAUSDT,151875.9,0.6
0,LPTUSDT,424.81,13.95
0,FLOWUSDT,21683.5,1.001
0,FRONTUSDT,1778.0,0.6446
1,FRONTUSDT,1525.0,0.6447
0,BNXUSDT,14113.7,0.3044
0,MINAUSDT,614.3,1.317
1,MINAUSDT,3905.2,1.3195
2,MINAUSDT,0.0,1.3201
0,ALPACAUSDT,4606.1,0.197
1,ALPACAUSDT,211.5,0.1971
0,GALAUSDT,280809.0,0.02991
1,GALAUSDT,416660.0,0.02992
2,GALAUSDT,363375.0,0.02993
3,GALAUSDT,671212.0,0.02994
0,RAREUSDT,2526.3,0.1408
0,LAZIOUSDT,543.33,2.767
0,IDEXUSDT,3941.5,0.06657
1,IDEXUSDT,24012.4,0.06664
0,FARMUSDT,27.063,45.72
1,FARMUSDT,8.381,45.73
2,FARMUSDT,0.0,45.74
3,FARMUSDT,15.728,45.76
4,FARMUSDT,1.593,46.05
5,FARMUSDT,18.589,46.67
0,CHESSUSDT,3277.2,0.2179
0,QNTUSDT,178.197,104.1
1,QNTUSDT,213.392,104.2
0,QUICKUSDT,361.0,0.06371
1,QUICKUSDT,6000.0,0.06377
0,ATAUSDT,0.0,0.1431
1,ATAUSDT,11720.0,0.1432
2,ATAUSDT,83333.0,0.1434
3,ATAUSDT,32332.0,0.1435
4,ATAUSDT,72219.0,0.1436
5,ATAUSDT,2073.0,0.1437
0,FORUSDT,6004.0,0.02408
1,FORUSDT,15906.0,0.02409
0,GTCUSDT,16385.0,2.5
0,VIDTUSDT,7661.0,0.03622
1,VIDTUSDT,9567.0,0.03624
2,VIDTUSDT,14214.0,0.03625
3,VIDTUSDT,216.0,0.03626
4,VIDTUSDT,3051.0,0.03627
5,VIDTUSDT,17415.0,0.03633
6,VIDTUSDT,215.0,0.03634
7,VIDTUSDT,1027.0,0.03635
8,VIDTUSDT,49943.0,0.03636
0,C98USDT,18450.3,0.3347
0,BONDUSDT,360.93,3.615
0,DARUSDT,280.0,0.15608
1,DARUSDT,0.0,0.15621
0,KLAYUSDT,2210.7,0.2362
0,DYDXUSDT,6102.52,3.567
1,DYDXUSDT,5078.42,3.568
2,DYDXUSDT,9509.23,3.572
0,MLNUSDT,1.212,18.88
1,MLNUSDT,0.0,18.89
2,MLNUSDT,29.837,18.94
3,MLNUSDT,460.444,19.02
0,ILVUSDT,52.604,96.51
0,GHSTUSDT,696.0,1.039
0,BEAMXUSDT,0.0,0.033088
1,BEAMXUSDT,0.0,0.033089
2,BEAMXUSDT,3891.0,0.03309
3,BEAMXUSDT,231.0,0.033091
4,BEAMXUSDT,230.0,0.033094
5,BEAMXUSDT,6042.0,0.033095
6,BEAMXUSDT,0.0,0.033096
7,BEAMXUSDT,13632.0,0.033097
8,BEAMXUSDT,30000.0,0.033098
9,BEAMXUSDT,8268.0,0.033102
10,BEAMXUSDT,8291.0,0.033114
11,BEAMXUSDT,5265.0,0.033116
12,BEAMXUSDT,78090.0,0.033118
13,BEAMXUSDT,232.0,0.033124
14,BEAMXUSDT,6864.0,0.033125
15,BEAMXUSDT,92704.0,0.033131
16,BEAMXUSDT,48000.0,0.033148
17,BEAMXUSDT,9013.0,0.03315
18,BEAMXUSDT,5587.0,0.033168
19,BEAMXUSDT,31538.0,0.033174
0,BNXUSDT,52882.7,0.3045
0,MINAUSDT,953.5,1.32
0,ADXUSDT,0.0,0.212
1,ADXUSDT,1500.0,0.2122
0,MOVRUSDT,0.281,22.12
0,WAXPUSDT,29383.0,0.06327
1,WAXPUSDT,49570.0,0.06354
2,WAXPUSDT,9857.0,0.06356
0,DFUSDT,31957.0,0.04569
1,DFUSDT,1040.0,0.04601
2,DFUSDT,0.0,0.04624
3,DFUSDT,188525.0,0.04652
0,PHAUSDT,1058.0,0.1298
1,PHAUSDT,68517.0,0.1306
0,CLVUSDT,9077.0,0.06213
1,CLVUSDT,47973.2,0.06249
0,FIDAUSDT,36834.8,0.3547
1,FIDAUSDT,25286.8,0.3568
2,FIDAUSDT,425660.1,0.5
0,PIVXUSDT,0.0,0.3585
1,PIVXUSDT,0.0,0.3586
2,PIVXUSDT,7080.0,0.3604
3,PIVXUSDT,24391.0,0.3606
0,FLOWUSDT,21683.5,1.001
0,FRONTUSDT,785.0,0.6445
1,FRONTUSDT,2574.0,0.6453
0,ALPACAUSDT,16093.7,0.1969
1,ALPACAUSDT,1525.1,0.2164
0,BETAUSDT,6513.0,0.08104
1,BETAUSDT,4259.0,0.08105
2,BETAUSDT,0.0,0.08106
3,BETAUSDT,3800.0,0.08107
4,BETAUSDT,371.0,0.08168
5,BETAUSDT,96.0,0.08171
6,BETAUSDT,0.0,0.08176
7,BETAUSDT,108108.0,0.08226
0,GALAUSDT,66417.0,0.0299
1,GALAUSDT,438954.0,0.02991
2,GALAUSDT,399945.0,0.02992
3,GALAUSDT,961653.0,0.02994
4,GALAUSDT,691248.0,0.02995
5,GALAUSDT,373333.0,0.02996
6,GALAUSDT,239912.0,0.02997
7,GALAUSDT,99562.0,0.03
8,GALAUSDT,853573.0,0.03001
0,LAZIOUSDT,642.63,2.767
0,FARMUSDT,0.0,45.73
1,FARMUSDT,19.454,45.74
2,FARMUSDT,343.884,45.75
3,FARMUSDT,0.71,45.76
4,FARMUSDT,6.779,46.28
5,FARMUSDT,5.798,46.55
6,FARMUSDT,19.777,46.65
7,FARMUSDT,24.623,46.66
8,FARMUSDT,0.618,46.67
0,XVGUSDT,6891.0,0.003998
1,XVGUSDT,2212650.0,0.004022
0,QUICKUSDT,0.0,0.06183
1,QUICKUSDT,18139.0,0.06184
2,QUICKUSDT,0.0,0.06188
3,QUICKUSDT,6179.0,0.06194
4,QUICKUSDT,211.0,0.06229
5,QUICKUSDT,2954.0,0.06232
6,QUICKUSDT,0.0,0.06237
0,GTCUSDT,1666.3,1.536
1,GTCUSDT,6323.8,1.546
0,VIDTUSDT,2279.0,0.03618
1,VIDTUSDT,7034.0,0.03623
2,VIDTUSDT,1445.0,0.03624
3,VIDTUSDT,5931.0,0.03625
4,VIDTUSDT,8853.0,0.03626
5,VIDTUSDT,11334.0,0.03627
6,VIDTUSDT,9249.0,0.03633
7,VIDTUSDT,9193.0,0.03635
8,VIDTUSDT,392.0,0.03663
9,VIDTUSDT,251030.0,0.03684
0,C98USDT,21895.6,0.3348
0,SYSUSDT,0.0,0.2097
1,SYSUSDT,23458.0,0.2104
0,AUCTIONUSDT,33.45,27.59
1,AUCTIONUSDT,336.53,27.61
2,AUCTIONUSDT,58.84,27.69
3,AUCTIONUSDT,22.38,27.7
0,DARUSDT,0.0,0.15735
1,DARUSDT,0.0,0.15776
2,DARUSDT,8292.0,0.15778
3,DARUSDT,55313.0,0.15836
0,MBOXUSDT,0.0,0.3439
1,MBOXUSDT,1881.7,0.344
0,ATAUSDT,1971.0,0.1431
1,ATAUSDT,83333.0,0.1434
2,ATAUSDT,36771.0,0.1435
3,ATAUSDT,48541.0,0.1436
4,ATAUSDT,9173.0,0.1489
0,FORUSDT,5067.0,0.02408
1,FORUSDT,17838.0,0.02409
2,FORUSDT,83598.0,0.0241
3,FORUSDT,1432495.0,0.02411
4,FORUSDT,21585.0,0.02438
5,FORUSDT,356980.0,0.02451
0,ILVUSDT,0.672,96.43
1,ILVUSDT,6.893,96.44
2,ILVUSDT,0.908,96.45
3,ILVUSDT,5.383,96.46
4,ILVUSDT,6.798,96.5
5,ILVUSDT,58.604,96.51
6,ILVUSDT,8.683,96.52
7,ILVUSDT,0.0,96.75
8,ILVUSDT,6.566,96.76
0,ERNUSDT,560.5,2.466
1,ERNUSDT,15.8,2.467
2,ERNUSDT,0.0,2.47
3,ERNUSDT,0.0,2.474
4,ERNUSDT,541.6,2.483
0,BEAMXUSDT,0.0,0.033088
1,BEAMXUSDT,0.0,0.033089
2,BEAMXUSDT,0.0,0.03309
3,BEAMXUSDT,0.0,0.033091
4,BEAMXUSDT,388.0,0.033094
5,BEAMXUSDT,0.0,0.033095
6,BEAMXUSDT,229.0,0.033097
7,BEAMXUSDT,0.0,0.033098
8,BEAMXUSDT,1023.0,0.033099
9,BEAMXUSDT,6273.0,0.0331
10,BEAMXUSDT,18614.0,0.033101
11,BEAMXUSDT,37246.0,0.033102
12,BEAMXUSDT,0.0,0.033107
13,BEAMXUSDT,0.0,0.033126
14,BEAMXUSDT,67572.0,0.033127
15,BEAMXUSDT,104964.0,0.033131
16,BEAMXUSDT,45776.0,0.033137
17,BEAMXUSDT,106202.0,0.033168
18,BEAMXUSDT,0.0,0.033174
19,BEAMXUSDT,90450.0,0.033177
20,BEAMXUSDT,0.0,0.033732
21,BEAMXUSDT,1809.0,0.033734
0,YGGUSDT,808.6,0.5357
1,YGGUSDT,3810.0,0.536
2,YGGUSDT,5576.8,0.5361
3,YGGUSDT,45241.9,0.5367
0,MINAUSDT,71.9,1.3177
1,MINAUSDT,1164.8,1.3185
2,MINAUSDT,5131.7,1.3188
0,ADXUSDT,103.0,0.212
1,ADXUSDT,49.0,0.2221
0,DFUSDT,9816.0,0.04583
1,DFUSDT,4143.0,0.04585
0,RAYUSDT,0.0,0.9838
1,RAYUSDT,0.0,0.9839
2,RAYUSDT,108.4,0.984
3,RAYUSDT,92.7,0.9841
4,RAYUSDT,16.7,0.9842
5,RAYUSDT,39.0,0.9843
6,RAYUSDT,2654.3,0.9844
7,RAYUSDT,1011.7,0.9859
8,RAYUSDT,100.1,0.986
9,RAYUSDT,0.0,0.9871
10,RAYUSDT,3401.2,0.9873
0,CLVUSDT,17308.4,0.06174
1,CLVUSDT,0.0,0.06182
0,FLOWUSDT,21663.5,1.001
1,FLOWUSDT,50008.06,1.002
0,FRONTUSDT,1372.0,0.6443
1,FRONTUSDT,2075.0,0.6444
2,FRONTUSDT,494.0,0.6446
3,FRONTUSDT,1525.0,0.6447
4,FRONTUSDT,3930.0,0.6449
5,FRONTUSDT,1000.0,0.645
6,FRONTUSDT,1949.0,0.6465
0,BETAUSDT,1898.0,0.08103
1,BETAUSDT,2457.0,0.08105
0,GALAUSDT,456188.0,0.02991
1,GALAUSDT,374156.0,0.02993
2,GALAUSDT,992722.0,0.02999
3,GALAUSDT,487068.0,0.03004
4,GALAUSDT,147221.0,0.03006
0,IDEXUSDT,113.4,0.06655
1,IDEXUSDT,3501.4,0.06664
2,IDEXUSDT,63516.4,0.06667
0,QUICKUSDT,0.0,0.06187
1,QUICKUSDT,2311.0,0.06193
2,QUICKUSDT,0.0,0.06197
3,QUICKUSDT,25791.0,0.06198
4,QUICKUSDT,9406.0,0.06206
5,QUICKUSDT,158.0,0.06382
0,ATAUSDT,0.0,0.1431
1,ATAUSDT,37239.0,0.1433
2,ATAUSDT,82602.0,0.1434
3,ATAUSDT,37502.0,0.1435
0,VIDTUSDT,10569.0,0.03624
1,VIDTUSDT,14214.0,0.03625
2,VIDTUSDT,8504.0,0.03626
3,VIDTUSDT,421.0,0.03627
4,VIDTUSDT,209.0,0.03628
5,VIDTUSDT,5686.0,0.03629
0,C98USDT,36970.1,0.3356
0,BONDUSDT,387.81,3.616
1,BONDUSDT,872.59,3.617
0,AUCTIONUSDT,87.04,27.59
0,MBOXUSDT,1341.0,0.3439
1,MBOXUSDT,139.3,0.344
0,DYDXUSDT,4517.02,3.568
1,DYDXUSDT,5563.45,3.569
2,DYDXUSDT,1001.71,8.4
0,ADXUSDT,15875.0,0.22
1,ADXUSDT,589.0,0.2221
2,ADXUSDT,124150.0,0.29
0,MOVRUSDT,0.0,22.12
1,MOVRUSDT,0.0,22.121
2,MOVRUSDT,0.0,22.122
3,MOVRUSDT,0.0,22.123
4,MOVRUSDT,0.0,22.124
5,MOVRUSDT,0.0,22.125
6,MOVRUSDT,0.0,22.127
7,MOVRUSDT,0.0,22.128
8,MOVRUSDT,0.348,22.129
9,MOVRUSDT,0.346,22.131
10,MOVRUSDT,4.141,22.132
11,MOVRUSDT,5.258,22.133
12,MOVRUSDT,0.0,22.134
13,MOVRUSDT,0.34,22.137
14,MOVRUSDT,4.518,22.138
15,MOVRUSDT,4.379,22.139
16,MOVRUSDT,0.0,22.14
17,MOVRUSDT,0.342,22.141
18,MOVRUSDT,0.0,22.142
19,MOVRUSDT,0.683,22.143
20,MOVRUSDT,0.0,22.144
21,MOVRUSDT,1.331,22.145
22,MOVRUSDT,11.329,22.147
23,MOVRUSDT,0.0,22.148
24,MOVRUSDT,49.01,22.149
25,MOVRUSDT,0.0,22.15
26,MOVRUSDT,45.046,22.151
27,MOVRUSDT,31.531,22.153
28,MOVRUSDT,35.443,22.154
29,MOVRUSDT,0.0,22.156
30,MOVRUSDT,0.0,22.164
31,MOVRUSDT,84.058,22.167
32,MOVRUSDT,50.0,22.168
33,MOVRUSDT,51.685,22.17
34,MOVRUSDT,31.673,22.173
35,MOVRUSDT,14.652,22.176
36,MOVRUSDT,79.03,22.189
37,MOVRUSDT,92.348,22.194
38,MOVRUSDT,151.744,22.2
39,MOVRUSDT,0.0,22.202
40,MOVRUSDT,12.664,22.205
41,MOVRUSDT,12.402,22.207
42,MOVRUSDT,17.317,22.208
43,MOVRUSDT,266.007,22.211
44,MOVRUSDT,0.0,22.215
45,MOVRUSDT,4.488,22.22
46,MOVRUSDT,241.03,22.234
47,MOVRUSDT,0.0,22.235
0,ILVUSDT,0.0,96.42
1,ILVUSDT,0.0,96.43
2,ILVUSDT,0.0,96.44
3,ILVUSDT,0.0,96.45
4,ILVUSDT,0.087,96.46
5,ILVUSDT,0.16,96.47
6,ILVUSDT,2.086,96.48
7,ILVUSDT,0.078,96.49
8,ILVUSDT,2.007,96.5
9,ILVUSDT,1.12,96.51
10,ILVUSDT,4.49,96.52
11,ILVUSDT,2.804,96.53
12,ILVUSDT,2.799,96.54
13,ILVUSDT,7.201,96.55
14,ILVUSDT,2.908,96.56
15,ILVUSDT,52.684,96.57
16,ILVUSDT,13.575,96.58
17,ILVUSDT,3.542,96.59
18,ILVUSDT,8.519,96.6
19,ILVUSDT,19.117,96.61
20,ILVUSDT,4.244,96.62
21,ILVUSDT,0.0,96.64
22,ILVUSDT,8.687,96.67
23,ILVUSDT,5.566,96.76
0,GHSTUSDT,355.4,1.039
1,GHSTUSDT,24863.1,1.04
0,BEAMXUSDT,0.0,0.033094
1,BEAMXUSDT,0.0,0.033096
2,BEAMXUSDT,0.0,0.033097
3,BEAMXUSDT,0.0,0.033099
4,BEAMXUSDT,0.0,0.0331
5,BEAMXUSDT,0.0,0.033101
6,BEAMXUSDT,0.0,0.033102
7,BEAMXUSDT,228.0,0.033103
8,BEAMXUSDT,0.0,0.033105
9,BEAMXUSDT,6277.0,0.033106
10,BEAMXUSDT,11469.0,0.033107
11,BEAMXUSDT,14905.0,0.033108
12,BEAMXUSDT,6276.0,0.033109
13,BEAMXUSDT,0.0,0.03311
14,BEAMXUSDT,0.0,0.033111
15,BEAMXUSDT,7334.0,0.033112
16,BEAMXUSDT,11843.0,0.033113
17,BEAMXUSDT,8291.0,0.033114
18,BEAMXUSDT,13817.0,0.033115
19,BEAMXUSDT,0.0,0.033116
20,BEAMXUSDT,0.0,0.033117
21,BEAMXUSDT,30233.0,0.033118
22,BEAMXUSDT,0.0,0.033123
23,BEAMXUSDT,233.0,0.033127
24,BEAMXUSDT,0.0,0.033129
25,BEAMXUSDT,0.0,0.033131
26,BEAMXUSDT,6103.0,0.033132
27,BEAMXUSDT,2338.0,0.033137
28,BEAMXUSDT,228.0,0.033139
29,BEAMXUSDT,0.0,0.03314
30,BEAMXUSDT,6864.0,0.033143
31,BEAMXUSDT,16862.0,0.033145
32,BEAMXUSDT,11984.0,0.033146
33,BEAMXUSDT,64642.0,0.033147
34,BEAMXUSDT,0.0,0.03315
35,BEAMXUSDT,0.0,0.033151
36,BEAMXUSDT,3998.0,0.033153
37,BEAMXUSDT,0.0,0.033156
38,BEAMXUSDT,65889.0,0.033161
39,BEAMXUSDT,0.0,0.033165
40,BEAMXUSDT,0.0,0.033167
41,BEAMXUSDT,2577.0,0.033168
42,BEAMXUSDT,22576.0,0.033177
43,BEAMXUSDT,3010.0,0.033178
44,BEAMXUSDT,24648.0,0.03318
45,BEAMXUSDT,0.0,0.033185
46,BEAMXUSDT,0.0,0.033194
47,BEAMXUSDT,0.0,0.033247
48,BEAMXUSDT,0.0,0.033275
0,WAXPUSDT,5690.0,0.0632
1,WAXPUSDT,458.0,0.06327
2,WAXPUSDT,23525.0,0.06354
3,WAXPUSDT,37944.0,0.0636
0,DFUSDT,0.0,0.0457
1,DFUSDT,45868.0,0.04571
2,DFUSDT,12555.0,0.04582
3,DFUSDT,0.0,0.04584
0,RAYUSDT,16.7,0.9842
1,RAYUSDT,2374.0,0.9843
2,RAYUSDT,319.3,0.9844
3,RAYUSDT,762.5,0.9858
4,RAYUSDT,0.0,0.9861
5,RAYUSDT,24.1,0.9862
0,LPTUSDT,0.0,13.91
1,LPTUSDT,270.49,13.92
2,LPTUSDT,211.73,13.93
3,LPTUSDT,712.48,13.95
4,LPTUSDT,938.65,13.96
5,LPTUSDT,367.4,13.97
6,LPTUSDT,995.93,13.98
7,LPTUSDT,3566.42,13.99
0,FLOWUSDT,47923.03,1.002
0,FRONTUSDT,159.0,0.6445
1,FRONTUSDT,994.0,0.6446
2,FRONTUSDT,525.0,0.6447
3,FRONTUSDT,2759.0,0.6464
0,YGGUSDT,60.0,0.5357
1,YGGUSDT,513.9,0.5358
2,YGGUSDT,1491.4,0.5359
3,YGGUSDT,3803.5,0.536
4,YGGUSDT,4607.9,0.5361
5,YGGUSDT,14432.4,0.5362
6,YGGUSDT,5118.6,0.5363
7,YGGUSDT,137.7,0.5364
8,YGGUSDT,8502.8,0.5365
9,YGGUSDT,12495.5,0.5366
10,YGGUSDT,71713.7,0.5367
0,MINAUSDT,0.0,1.3167
1,MINAUSDT,0.0,1.3168
2,MINAUSDT,7977.9,1.3169
3,MINAUSDT,861.3,1.317
4,MINAUSDT,19530.5,1.3171
5,MINAUSDT,811.1,1.3172
6,MINAUSDT,3015.5,1.3173
7,MINAUSDT,466.5,1.3174
8,MINAUSDT,118.8,1.3175
9,MINAUSDT,1059.4,1.3176
10,MINAUSDT,11078.4,1.318
11,MINAUSDT,2499.6,1.3181
12,MINAUSDT,78.7,1.3182
13,MINAUSDT,4242.2,1.3183
14,MINAUSDT,7325.5,1.3184
15,MINAUSDT,3978.6,1.3186
16,MINAUSDT,1524.4,1.3189
17,MINAUSDT,3449.8,1.319
18,MINAUSDT,0.0,1.3213
19,MINAUSDT,315.6,1.3295
0,AGLDUSDT,6424.1,1.433
0,REQUSDT,7593.0,0.1092
0,PHAUSDT,289.0,0.5365
0,CHESSUSDT,0.0,0.2175
1,CHESSUSDT,0.0,0.2176
2,CHESSUSDT,2976.2,0.2177
3,CHESSUSDT,4072.8,0.2178
4,CHESSUSDT,69.9,0.2179
5,CHESSUSDT,3069.6,0.218
6,CHESSUSDT,8306.3,0.2181
7,CHESSUSDT,4749.5,0.2182
0,XVGUSDT,862310.0,0.003961
1,XVGUSDT,1060110.0,0.003962
0,GTCUSDT,2305.5,1.52
0,VIDTUSDT,7034.0,0.03623
1,VIDTUSDT,1445.0,0.03624
2,VIDTUSDT,5931.0,0.03625
3,VIDTUSDT,8855.0,0.03626
4,VIDTUSDT,11334.0,0.03627
5,VIDTUSDT,8497.0,0.03628
6,VIDTUSDT,3056.0,0.03629
0,C98USDT,0.0,0.3343
1,C98USDT,1838.8,0.3344
2,C98USDT,2964.3,0.3345
3,C98USDT,6836.6,0.3346
4,C98USDT,15781.7,0.3347
5,C98USDT,25138.7,0.3348
6,C98USDT,31313.1,0.3349
7,C98USDT,45971.4,0.335
8,C98USDT,36716.1,0.3356
9,C98USDT,12027.8,0.3359
0,BONDUSDT,18.0,3.613
1,BONDUSDT,2.08,3.614
2,BONDUSDT,631.97,3.617
3,BONDUSDT,279.81,3.619
4,BONDUSDT,1546.18,3.62
5,BONDUSDT,1042.29,3.623
6,BONDUSDT,324.89,3.624
0,BETAUSDT,193.0,0.08087
0,GALAUSDT,50509.0,0.0299
1,GALAUSDT,91787.0,0.03023
2,GALAUSDT,5252.0,0.03024
0,QNTUSDT,0.751,103.9
1,QNTUSDT,265.532,104.0
2,QNTUSDT,171.413,104.2
0,QUICKUSDT,9959.0,0.06197
1,QUICKUSDT,9000.0,0.06383
0,AUCTIONUSDT,0.0,27.53
1,AUCTIONUSDT,14.08,27.54
2,AUCTIONUSDT,99.2,27.55
3,AUCTIONUSDT,97.75,27.57
4,AUCTIONUSDT,129.37,27.58
5,AUCTIONUSDT,57.51,27.59
6,AUCTIONUSDT,70.08,27.6
7,AUCTIONUSDT,4.76,27.76
8,AUCTIONUSDT,114.62,27.78
0,LAZIOUSDT,621.93,2.767
1,LAZIOUSDT,505.79,2.768
0,IDEXUSDT,0.0,0.06655
1,IDEXUSDT,0.0,0.06656
2,IDEXUSDT,0.0,0.06657
3,IDEXUSDT,113.4,0.06658
4,IDEXUSDT,2011.4,0.06659
5,IDEXUSDT,7126.3,0.0666
6,IDEXUSDT,60929.1,0.06661
7,IDEXUSDT,6922.7,0.06664
8,IDEXUSDT,18049.3,0.06666
9,IDEXUSDT,56093.4,0.06667
10,IDEXUSDT,246.2,0.0667
11,IDEXUSDT,12407.0,0.06673
12,IDEXUSDT,24082.1,0.06675
13,IDEXUSDT,15810.2,0.06677
14,IDEXUSDT,57632.3,0.0668
15,IDEXUSDT,0.0,0.06685
0,MBOXUSDT,462.2,0.3438
